event_id,employee_id,event_type,event_date,department_id,job_role_id,manager_employee_id,salary,notes
EVT0006,EMP004,HIRE,06-08-2023,DPT03,JR05,,51300,Initial hire record
EVT0017,EMP009,HIRE,01-11-2023,DPT03,JR05,EMP004,64121,Initial hire record
EVT0025,EMP013,HIRE,27-11-2023,DPT02,JR05,EMP001,54779,Initial hire record
EVT0033,EMP016,HIRE,21-03-2024,DPT02,JR05,EMP002,55214,Initial hire record
EVT0023,EMP012,HIRE,01-06-2024,DPT03,JR01,EMP003,59246,Initial hire record
EVT0032,EMP015,HIRE,05-06-2024,DPT02,JR04,EMP002,137370,Initial hire record
EVT0004,EMP003,HIRE,15-12-2024,DPT01,JR04,,155142,Initial hire record
EVT0002,EMP002,HIRE,19-12-2024,DPT02,JR03,,93349,Initial hire record
EVT0012,EMP007,HIRE,01-03-2025,DPT02,JR03,EMP001,97505,Initial hire record
EVT0001,EMP001,HIRE,21-04-2025,DPT03,JR01,,50231,Initial hire record
EVT0018,EMP010,HIRE,22-04-2025,DPT02,JR05,EMP004,47978,Initial hire record
EVT0014,EMP008,HIRE,30-04-2025,DPT03,JR02,EMP004,77964,Initial hire record
EVT0010,EMP006,HIRE,02-05-2025,DPT01,JR05,EMP002,62502,Initial hire record
EVT0007,EMP005,HIRE,17-10-2025,DPT03,JR01,EMP002,48309,Initial hire record
EVT0038,EMP018,HIRE,16-01-2026,DPT02,JR01,EMP001,55827,Initial hire record
EVT0013,EMP007,TRANSFER,29-01-2026,DPT03,JR03,EMP001,97505,Transferred to HR
EVT0019,EMP010,PROMOTION,02-02-2026,DPT02,JR02,EMP004,55174,Promoted to Senior Analyst
EVT0003,EMP002,TRANSFER,13-02-2026,DPT01,JR03,,93349,Transferred to Engineering
EVT0005,EMP003,TRANSFER,21-02-2026,DPT02,JR04,,155142,Transferred to Sales
EVT0036,EMP017,HIRE,27-02-2026,DPT01,JR03,EMP001,109277,Initial hire record
EVT0024,EMP012,TRANSFER,02-03-2026,DPT01,JR01,EMP003,59246,Transferred to Engineering
EVT0011,EMP006,PROMOTION,24-03-2026,DPT01,JR02,EMP002,71877,Promoted to Senior Analyst
EVT0020,EMP010,SALARY_CHANGE,02-04-2026,DPT02,JR02,EMP004,57447,Merit salary increase
EVT0029,EMP014,HIRE,03-04-2026,DPT03,JR02,EMP001,72892,Initial hire record
EVT0021,EMP011,HIRE,08-04-2026,DPT04,JR05,EMP003,63128,Initial hire record
EVT0008,EMP005,TRANSFER,28-04-2026,DPT02,JR01,EMP002,48309,Transferred to Sales
EVT0022,EMP011,SALARY_CHANGE,29-04-2026,DPT04,JR05,EMP003,68206,Merit salary increase
EVT0030,EMP014,PROMOTION,03-05-2026,DPT03,JR03,EMP001,83825,Promoted to Manager
EVT0034,EMP016,SALARY_CHANGE,03-05-2026,DPT02,JR05,EMP002,59382,Merit salary increase
EVT0015,EMP008,PROMOTION,18-05-2026,DPT03,JR03,EMP004,89658,Promoted to Manager
EVT0037,EMP017,PROMOTION,28-05-2026,DPT01,JR04,EMP001,125668,Promoted to Director
EVT0026,EMP013,SALARY_CHANGE,30-05-2026,DPT02,JR05,EMP001,57185,Merit salary increase
EVT0016,EMP008,TERMINATION,10-06-2026,DPT03,JR03,EMP004,89658,Employee exit
EVT0035,EMP016,TERMINATION,15-06-2026,DPT02,JR05,EMP002,59382,Employee exit
EVT0031,EMP014,PROMOTION,23-06-2026,DPT03,JR04,EMP001,96398,Promoted to Director
EVT0027,EMP013,PROMOTION,24-06-2026,DPT02,JR02,EMP001,65762,Promoted to Senior Analyst
EVT0009,EMP005,TRANSFER,27-06-2026,DPT01,JR01,EMP002,48309,Transferred to Engineering
EVT0028,EMP013,RESIGNATION,27-06-2026,DPT02,JR02,EMP001,65762,Employee exit
